correct_sample_id	total_sequences_F	fast_qc_mqc_generalstats_percent_fails_F	fast_qc_mqc_generalstats_percent_gc_F	fast_qc_mqc_generalstats_percent_duplicates_F
NoWGA_Sob-ABil_R_3.2	21318972	36.36363636363637	48	28.148252610230855
NoWGA_Ssp-CGub_NR_10	51627516	36.36363636363637	48	34.39520615440293
NoWGA_Ssp-CGub_NR_1	58346862	27.27272727272727	44	52.289547376633855
NoWGA_Ssp-CGub_NR_3.2	57072211	18.181818181818183	45	40.03738996894294
NoWGA_Ssp-CGub_R_10	45151093	18.181818181818183	45	39.49370018960102
NoWGA_Ssp-CGub_R_1	52432858	18.181818181818183	44	43.69117454385868
NoWGA_Ssp-CGub_R_3.2	45857666	18.181818181818183	46	32.67362859727608
NoWGA_Ssp-AAtu_NR_3.2	12791784	45.45454545454545	46	31.984708020282017
NoWGA_Ssp-AAtu_R_3.2	19131950	36.36363636363637	43	31.25694797033005
NoWGA_Tbi-CJos_NR_10	44476172	18.181818181818183	42	25.349808901316266
NoWGA_Tbi-CJos_NR_1	40941530	27.27272727272727	41	51.27109517054416
NoWGA_Tbi-CJos_NR_3.2	54894730	18.181818181818183	42	27.48795120023631
NoWGA_Tbi-CJos_R_10	51391996	18.181818181818183	42	31.861650469433016
NoWGA_Tbi-CJos_R_1	60369514	36.36363636363637	44	34.59289681664795
NoWGA_Tbi-CJos_R_3.2	53141502	18.181818181818183	40	46.08054434456731
WGA_Adu-ATaw_NR_0.32	51314466	27.27272727272727	51	63.41763250332389
WGA_Adu-ATaw_NR_1	17218770	45.45454545454545	46	60.124532869122056
WGA_Adu-CHam_NR_0.32	36212874	9.090909090909092	40	18.68739593195808
WGA_Adu-CHam_NR_1	53200617	18.181818181818183	41	20.32664651805736
WGA_Adu-CHam_NR_3.2	47304959	18.181818181818183	41	19.124516355425044
WGA_Adu-CHam_R_0.32	23623632	9.090909090909092	40	27.534526544730596
WGA_Adu-CHam_R_1	41147954	9.090909090909092	41	26.461942912755873
WGA_Adu-CHam_R_3.2	45911457	18.181818181818183	41	26.83967583085079
WGA_Aur-APnb_NR_0.32	36501618	27.27272727272727	38	79.47673341315485
WGA_Hte-CTic_NR_3.2	47831242	18.181818181818183	42	17.249259036580185
WGA_Aur-CRag_NR_0.32	52363118	9.090909090909092	41	23.747816909747684
WGA_Aur-CRag_NR_1	34874118	0	41	20.50996956132832
WGA_Aur-CRag_R_0.32	41474336	18.181818181818183	42	23.911959059408545
WGA_Hte-CTic_NR_0.32	42551314	18.181818181818183	41	16.92818246954093
WGA_Aur-CRag_R_3.2	5799803	9.090909090909092	41	18.1797420589826
WGA_Hte-CTic_NR_1	61696102	9.090909090909092	41	24.75091447653641
WGA_Ssp-CGub_NR_0.32	41658487	18.181818181818183	44	15.819202703402752
WGA_Hte-CTic_R_0.32	52887598	18.181818181818183	41	19.375330551126865
WGA_Hte-CTic_R_1	54231592	18.181818181818183	42	17.3683509078666
WGA_Hte-CTic_R_3.2	33554164	9.090909090909092	39	18.811315418254026
WGA_Lle-AMnt_NR_1	58207111	27.27272727272727	39	76.15318655700331
WGA_Lle-AMnt_R_1	66047458	27.27272727272727	40	67.54029908978657
WGA_Lle-CNas_NR_0.32	41400348	0	43	17.599195119357333
WGA_Lle-CNas_NR_1	25481283	9.090909090909092	43	16.521967360350843
WGA_Lle-CNas_NR_3.2	50028399	18.181818181818183	44	18.32409754010594
WGA_Lle-CNas_R_0.32	43058429	9.090909090909092	44	17.69599609443341
WGA_Lle-CNas_R_3.2	43225913	18.181818181818183	44	18.31322306534389
WGA_Sob-ABil_NR_3.2	48389904	36.36363636363637	46	52.55423585753614
WGA_Sob-ABil_R_1	65944517	27.27272727272727	45	61.75814823717823
WGA_Ssp-CGub_NR_0.32	35369945	18.181818181818183	42	16.237032066647473
WGA_Ssp-CGub_NR_1	41440036	18.181818181818183	42	18.24818753453772
WGA_Ssp-CGub_NR_3.2	41427411	18.181818181818183	42	17.18735716471849
WGA_Ssp-CGub_R_1	46141408	18.181818181818183	42	17.207422808636323
WGA_Ssp-CGub_R_3.2	38358357	9.090909090909092	41	19.20844119412756
WGA_Ssp-AAtu_R_3.2	46899080	0	40	20.575487811907905
WGA_Aur-CRag_NR_3.2	58486748	9.090909090909092	41	25.30106872503744
WGA_Ssp-CGub_NR_1	28600230	18.181818181818183	42	17.624628596023257
WGA_Ssp-CGub_NR_3.2	39442518	18.181818181818183	43	17.010153346666897
WGA_Aur-CRag_R_1	47461542	9.090909090909092	41	26.604491070251555
WGA_Ssp-CGub_R_0.32	54365388	18.181818181818183	44	17.367615694129057
WGA_Ssp-CGub_R_1	52688931	18.181818181818183	44	16.776732196233084
WGA_Ssp-CGub_R_3.2	46866058	27.27272727272727	43	21.962572717535664
WGA_Lle-CNas_R_1	NA	NA	NA	NA
